Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
El Salvador,SLV,Voice and Accountability: Estimate,VA.EST,-0.102704912424088,0.0431398078799248,-0.043113961815834,0.122130692005157,0.10748229175806,0.0246405247598886,-0.0750127732753754,0.0966298580169678,0.0945089384913445,0.112083874642849,0.057646669447422,0.0715445652604103,0.0439497753977776,-0.0401937253773212,-0.0131475701928139,0.152574792504311,0.152256041765213,0.188607335090637,0.154201969504356,0.0289855431765318,0.117883883416653,0.0697045996785164,-0.060513261705637,-0.371244877576828,-0.474436670541763
El Salvador,SLV,Control of Corruption: Estimate,CC.EST,-0.865277528762817,-0.890717148780823,-0.745444059371948,-0.813145220279694,-0.416793614625931,-0.480672061443329,-0.50867372751236,-0.335918337106705,-0.423062175512314,-0.411013573408127,-0.230227887630463,-0.258609384298325,-0.247806414961815,-0.41251277923584,-0.349343955516815,-0.375204563140869,-0.447838723659515,-0.5561683177948,-0.534349262714386,-0.586434960365295,-0.537863314151764,-0.577636420726776,-0.5537109375,-0.642525255680084,-0.561315059661865
El Salvador,SLV,Rule of Law: Estimate,RL.EST,-0.870225965976715,-0.690760374069214,-0.803453266620636,-0.566521048545837,-0.516855239868164,-0.490908056497574,-0.505208492279053,-0.691741585731506,-0.722936034202576,-0.694341421127319,-0.783321619033813,-0.865749895572662,-0.751709401607513,-0.728603363037109,-0.637214183807373,-0.469334870576859,-0.616807520389557,-0.757978737354279,-0.873291909694672,-0.930314421653748,-0.866013646125793,-0.777085423469543,-0.866383194923401,-0.742217719554901,-0.369357317686081
El Salvador,SLV,Government Effectiveness: Estimate,GE.EST,-0.691500306129456,-0.611828744411469,-0.620502829551697,-0.609856188297272,-0.460299640893936,-0.451769232749939,-0.447229236364365,-0.21700045466423,-0.259199172258377,-0.211958438158035,-0.074613519012928,-0.0123194148764014,-0.109997875988483,-0.134835928678513,-0.121620632708073,-0.025264136493206,-0.285931020975113,-0.343923270702362,-0.38730189204216,-0.489993751049042,-0.531079947948456,-0.261266618967056,-0.34182408452034,-0.321259051561356,0.0504390224814415
Equatorial Guinea,GNQ,Voice and Accountability: Estimate,VA.EST,-1.52469968795776,-1.56102991104126,-1.59922921657562,-1.62372946739197,-1.66345012187958,-1.63894009590149,-1.6835001707077,-1.8262654542923,-1.88797950744629,-1.89406704902649,-1.80686867237091,-1.86019432544708,-1.89961373806,-1.90504097938538,-1.96998107433319,-1.97528266906738,-1.99940919876099,-1.94786310195923,-1.9711754322052,-1.8734849691391,-1.87897419929504,-1.81053125858307,-1.72473227977753,-1.70431566238403,-1.67685103416443
Equatorial Guinea,GNQ,Control of Corruption: Estimate,CC.EST,-1.26436936855316,-1.18792462348938,-1.2123749256134,-1.22288250923157,-1.27593719959259,-1.38037264347076,-1.42684757709503,-1.36262607574463,-1.21237552165985,-1.19891607761383,-1.22026312351227,-1.23483073711395,-1.22866559028625,-1.23995065689087,-1.31590735912323,-1.54079115390778,-1.5724755525589,-1.6031699180603,-1.64576137065887,-1.54342126846313,-1.56386768817902,-1.53957045078278,-1.58734953403473,-1.60196936130524,-1.57037270069122
Equatorial Guinea,GNQ,Rule of Law: Estimate,RL.EST,-1.28321778774261,-1.35281467437744,-1.33589220046997,-1.24433362483978,-1.22688519954681,-1.19656825065613,-1.23887705802917,-1.09356272220612,-0.986280679702759,-0.871392250061035,-0.988199770450592,-1.01070928573608,-1.00837445259094,-1.04977643489838,-1.16851544380188,-1.31710946559906,-1.33420670032501,-1.39062714576721,-1.36834931373596,-1.42317736148834,-1.28475344181061,-1.1583423614502,-1.20275568962097,-1.40826785564423,-1.33868646621704
Equatorial Guinea,GNQ,Government Effectiveness: Estimate,GE.EST,-0.95840448141098,-1.0413111448288,-1.06132340431213,-1.14249908924103,-1.10602283477783,-1.19221687316895,-1.18623232841492,-1.27428555488586,-1.27218782901764,-1.26265788078308,-1.25660920143127,-1.25614047050476,-1.25789260864258,-1.25358760356903,-1.3561155796051,-1.16266000270844,-1.17907333374023,-1.16436994075775,-1.17233037948608,-1.1962114572525,-1.04134786128998,-1.21555995941162,-1.18405854701996,-1.29705548286438,-1.32034909725189
Eritrea,ERI,Voice and Accountability: Estimate,VA.EST,-1.36392831802368,-1.23163819313049,-1.47073936462402,-1.82439136505127,-1.93292152881622,-1.90701413154602,-2.18489861488342,-2.0841166973114,-2.11592626571655,-2.15996932983398,-2.20277786254883,-2.19829225540161,-2.22605419158936,-2.20876717567444,-2.19650626182556,-2.11312532424927,-2.10669589042664,-2.17071104049683,-2.16639280319214,-2.18413782119751,-2.20523548126221,-2.06312227249146,-1.93026268482208,-1.88292789459229,-1.86236107349396
Eritrea,ERI,Control of Corruption: Estimate,CC.EST,0.505685269832611,0.516642093658447,0.496908664703369,0.125430345535278,-0.0485028326511383,-0.148119673132896,-0.318069249391556,-0.345739334821701,-0.411584377288818,-0.358149886131287,-0.473421841859818,-0.550964772701263,-0.641272008419037,-0.778626441955566,-0.909558475017548,-0.885516047477722,-1.33949065208435,-1.34441828727722,-1.23131632804871,-1.32252204418182,-1.40773236751556,-1.34057831764221,-1.25754857063293,-1.28224623203278,-1.47526490688324
Eritrea,ERI,Rule of Law: Estimate,RL.EST,-0.655131697654724,-0.63481616973877,-0.795131266117096,-0.73466682434082,-0.817993104457855,-0.933583378791809,-0.975512564182281,-1.18005156517029,-1.27526688575745,-1.30845546722412,-1.31468594074249,-1.35303711891174,-1.36176204681396,-1.42542839050293,-1.43113386631012,-1.5670371055603,-1.52541446685791,-1.6622725725174,-1.5930860042572,-1.61951661109924,-1.63079953193665,-1.49006807804108,-1.58352196216583,-1.77305948734283,-1.76205575466156
Eritrea,ERI,Government Effectiveness: Estimate,GE.EST,-1.14967966079712,-1.10067796707153,-1.15839385986328,-0.739994645118713,-0.842397630214691,-1.05277228355408,-0.984283983707428,-1.33474802970886,-1.34575927257538,-1.33856463432312,-1.39934432506561,-1.39912748336792,-1.49212002754211,-1.51251459121704,-1.55202722549438,-1.68077206611633,-1.67969524860382,-1.7815113067627,-1.79755210876465,-1.76837337017059,-1.80259537696838,-1.64321792125702,-1.69597375392914,-1.73129761219025,-1.79375612735748
Estonia,EST,Voice and Accountability: Estimate,VA.EST,0.926167070865631,1.03417026996613,0.988002359867096,1.0729513168335,1.0705794095993,1.09341907501221,0.992168545722961,1.06822168827057,1.07301092147827,1.09165287017822,1.08552134037018,1.10565173625946,1.13372588157654,1.11192464828491,1.11682975292206,1.17029809951782,1.18691825866699,1.20819759368896,1.21454405784607,1.19020283222198,1.17930448055267,1.16718208789825,1.17938566207886,1.20195424556732,1.21992552280426
Estonia,EST,Control of Corruption: Estimate,CC.EST,0.449222981929779,0.655492126941681,0.840922892093658,0.739191174507141,0.9227254986763,0.982846856117249,0.994831264019012,1.0123438835144,0.967807710170746,0.952435076236725,1.00068259239197,0.989536285400391,1.04544830322266,1.08829832077026,1.18144452571869,1.29877054691315,1.25537073612213,1.23109316825867,1.20263087749481,1.46850371360779,1.52524757385254,1.58082056045532,1.50660848617554,1.54471278190613,1.53812229633331
Estonia,EST,Rule of Law: Estimate,RL.EST,0.574426710605621,0.592054188251495,0.594717025756836,0.791837811470032,0.770817875862122,0.883017778396606,0.903708636760712,1.12973201274872,1.12227547168732,1.15543973445892,1.12465858459473,1.15312993526459,1.17581498622894,1.15094149112701,1.19137024879456,1.36985957622528,1.30050790309906,1.19259226322174,1.24847757816315,1.20345735549927,1.2427259683609,1.33508813381195,1.38935804367065,1.42628395557404,1.42638897895813
Estonia,EST,Government Effectiveness: Estimate,GE.EST,0.611503779888153,0.495435953140259,0.687826871871948,0.66788649559021,0.880270600318909,0.903343915939331,0.937840044498444,1.14691519737244,1.00763607025146,1.15763688087463,1.00224792957306,1.07666647434235,1.06727397441864,0.945922076702118,0.966788172721863,1.01121234893799,1.03593826293945,1.05459797382355,1.07229030132294,1.15055811405182,1.13976681232452,1.29900670051575,1.34329342842102,1.34263217449188,1.2634699344635
Eswatini,SWZ,Voice and Accountability: Estimate,VA.EST,-1.32670652866364,-1.23620164394379,-1.46237552165985,-1.4021463394165,-1.53022968769073,-1.46496891975403,-1.49486601352692,-1.25129222869873,-1.35168290138245,-1.31965696811676,-1.27179145812988,-1.32532727718353,-1.31542539596558,-1.28168439865112,-1.2620735168457,-1.33563554286957,-1.39337575435638,-1.43275570869446,-1.45139133930206,-1.36871898174286,-1.34368431568146,-1.32920229434967,-1.28953385353088,-1.22105753421783,-1.16463816165924
Eswatini,SWZ,Control of Corruption: Estimate,CC.EST,0.0373140871524811,0.0545237809419632,-0.045107789337635,-0.0601399280130863,-0.0731398612260818,-0.24253037571907,-0.275532275438309,-0.044868890196085,-0.0452501475811005,0.0363581813871861,-0.0111769214272499,-0.0418579690158367,-0.184126675128937,-0.224429905414581,-0.228422224521637,-0.257097035646439,-0.215712070465088,-0.231943428516388,-0.0726702287793159,-0.231804639101028,-0.325314104557037,-0.292263597249985,-0.69760400056839,-0.726303339004517,-0.73498547077179
Eswatini,SWZ,Rule of Law: Estimate,RL.EST,-0.474024802446365,-0.662509441375732,-0.715451121330261,-0.782026052474976,-0.61389023065567,-0.800742328166962,-0.879012823104858,-0.598636865615845,-0.694624125957489,-0.531721472740173,-0.480329960584641,-0.47066456079483,-0.533692061901093,-0.53537255525589,-0.492977559566498,-0.311214298009872,-0.318581312894821,-0.378984034061432,-0.274562150239944,-0.276305735111237,-0.478315621614456,-0.499071806669235,-0.575523972511292,-0.645428061485291,-0.597746074199677
Eswatini,SWZ,Government Effectiveness: Estimate,GE.EST,-0.636936128139496,-0.599871158599854,-0.650617778301239,-0.498171955347061,-0.710449934005737,-1.08351111412048,-0.951148569583893,-0.552061259746552,-0.573425590991974,-0.467783868312836,-0.429547071456909,-0.298220843076706,-0.521195828914642,-0.386057704687119,-0.370076358318329,-0.495312958955765,-0.540364742279053,-0.542009234428406,-0.491796851158142,-0.672340869903564,-0.638498246669769,-0.754387140274048,-0.751079678535461,-0.781404197216034,-0.884958326816559
Ethiopia,ETH,Voice and Accountability: Estimate,VA.EST,-1.08355009555817,-0.989250898361206,-1.03173887729645,-1.22613191604614,-1.11473321914673,-1.18099057674408,-1.23875725269318,-1.19371747970581,-1.20370495319366,-1.30721271038055,-1.29824542999268,-1.34485614299774,-1.36264383792877,-1.30890786647797,-1.31313121318817,-1.28455746173859,-1.29830551147461,-1.40238106250763,-1.43262052536011,-1.16189217567444,-1.06248962879181,-1.03639280796051,-1.07109928131104,-1.04841494560242,-1.06066715717316
Ethiopia,ETH,Control of Corruption: Estimate,CC.EST,-0.9305459856987,-0.903203785419464,-0.906757354736328,-0.717909097671509,-0.777412176132202,-0.757493495941162,-0.772508382797241,-0.650104701519012,-0.632185876369476,-0.666399776935577,-0.704722344875336,-0.694108724594116,-0.667876601219177,-0.608586847782135,-0.501710414886475,-0.448165893554688,-0.476118475198746,-0.442086547613144,-0.582322061061859,-0.50531792640686,-0.434498816728592,-0.389672368764877,-0.422021746635437,-0.433258950710297,-0.465061634778976
Ethiopia,ETH,Rule of Law: Estimate,RL.EST,-0.965788543224335,-0.908676981925964,-0.983719408512115,-0.959304392337799,-0.834280729293823,-0.893445909023285,-0.938896775245667,-0.667515754699707,-0.659463107585907,-0.706700682640076,-0.832281887531281,-0.807519137859344,-0.741804361343384,-0.67731785774231,-0.649658679962158,-0.468583732843399,-0.5272017121315,-0.507818698883057,-0.469820439815521,-0.444717615842819,-0.482023179531097,-0.402888596057892,-0.623265862464905,-0.635894060134888,-0.670203268527985
Ethiopia,ETH,Government Effectiveness: Estimate,GE.EST,-1.2075936794281,-1.19072878360748,-1.20650112628937,-1.04439079761505,-1.07022738456726,-0.878722608089447,-0.917718350887299,-0.690580487251282,-0.47174859046936,-0.450209558010101,-0.562428534030914,-0.488994628190994,-0.521041929721832,-0.454180359840393,-0.620984315872192,-0.443245232105255,-0.712037622928619,-0.714294850826263,-0.759255349636078,-0.666894257068634,-0.66142076253891,-0.589582562446594,-0.650382697582245,-0.791824162006378,-0.768662095069885
Fiji,FJI,Voice and Accountability: Estimate,VA.EST,0.152574241161346,0.226074695587158,-0.346214205026627,0.0286506414413452,0.0666418224573135,-0.0370266474783421,0.0493086352944374,-0.325200825929642,-0.650255858898163,-0.70470142364502,-0.910686910152435,-1.1063551902771,-1.09306156635284,-0.978677988052368,-0.909636080265045,-0.176666140556335,0.0277618281543255,0.0286825429648161,0.123874723911285,0.145927339792252,0.0224217269569635,0.0560786165297031,-0.1721011698246,-0.143952786922455,0.186145916581154
Fiji,FJI,Control of Corruption: Estimate,CC.EST,0.659302592277527,0.663797557353973,0.630551934242249,0.610876262187958,0.276081532239914,0.29008686542511,-0.224626928567886,0.184131041169167,0.121460936963558,0.0983418449759483,-0.154777318239212,-0.159897983074188,0.108835898339748,0.181172475218773,0.196483537554741,0.385087877511978,0.378061681985855,0.33558577299118,0.638820290565491,0.69995129108429,0.688054382801056,0.613366007804871,0.44344025850296,0.388872087001801,0.50627201795578
Fiji,FJI,Rule of Law: Estimate,RL.EST,0.323474794626236,0.343518048524857,-0.276727378368378,0.00690796505659819,0.00997454486787319,0.0683883503079414,0.103356398642063,0.0516839437186718,-0.621160268783569,-0.574613034725189,-0.865079581737518,-0.744324743747711,-0.711457431316376,-0.671125769615173,-0.725811660289764,-0.513779759407043,-0.362949073314667,-0.0901002138853073,-0.0815383344888687,0.176708772778511,0.422473400831223,0.197523906826973,0.300674289464951,0.325316250324249,0.304903954267502
Fiji,FJI,Government Effectiveness: Estimate,GE.EST,-0.124192699790001,-0.0990643203258514,-0.14284160733223,0.301497399806976,0.0618577711284161,-0.472905904054642,-0.0410240553319454,-0.0131071144714952,-0.539598524570465,-1.04641199111938,-1.17454290390015,-0.915295720100403,-0.898599445819855,-1.04902374744415,-1.02984869480133,-0.400987982749939,-0.334282904863358,-0.280381351709366,0.237182199954987,0.7747842669487,0.762365400791168,0.590555310249329,0.660467982292175,0.593959331512451,0.490778684616089
Finland,FIN,Voice and Accountability: Estimate,VA.EST,1.517697930336,1.46729826927185,1.59303331375122,1.55290365219116,1.57245707511902,1.78360843658447,1.68709695339203,1.4940721988678,1.4602267742157,1.46308124065399,1.46526706218719,1.48671269416809,1.50755143165588,1.60069715976715,1.5736231803894,1.54184234142303,1.54369699954987,1.53210496902466,1.5595486164093,1.58935248851776,1.56299781799316,1.6095118522644,1.60936939716339,1.60676980018616,1.63263607025146
Finland,FIN,Control of Corruption: Estimate,CC.EST,2.20687246322632,2.19966173171997,2.36823558807373,2.36900973320007,2.3741238117218,2.41011142730713,2.3147189617157,2.45411086082458,2.38947749137878,2.32084584236145,2.24071860313416,2.15166974067688,2.1919150352478,2.22684669494629,2.20024275779724,2.15926671028137,2.2156457901001,2.18630695343018,2.16233658790588,2.17175912857056,2.11393284797668,2.17043972015381,2.23784065246582,2.24686503410339,2.22151660919189
Finland,FIN,Rule of Law: Estimate,RL.EST,1.90792155265808,1.95207500457764,1.95340764522552,1.90388894081116,1.95863425731659,1.93988859653473,1.95094156265259,1.95951342582703,1.89684998989105,1.91038119792938,1.9625688791275,1.96125268936157,1.93953800201416,1.94403350353241,1.95568263530731,2.1247615814209,2.05303645133972,2.00771570205688,2.02406764030457,2.03439903259277,2.01262903213501,2.01859211921692,2.01347613334656,1.95789980888367,1.96704590320587
Finland,FIN,Government Effectiveness: Estimate,GE.EST,1.72499644756317,1.94985711574554,2.02971863746643,2.09640264511108,2.19400310516357,2.14761972427368,2.12453174591064,2.1676173210144,1.96812081336975,2.04124021530151,2.22546005249023,2.22388696670532,2.23519229888916,2.2103111743927,2.18062210083008,2.02504563331604,1.84316194057465,1.84161901473999,1.9772777557373,2.01387786865234,1.97280502319336,1.90100395679474,1.91831088066101,1.75458240509033,1.73860657215118
France,FRA,Voice and Accountability: Estimate,VA.EST,1.3111584186554,1.17178165912628,1.18298661708832,1.15434229373932,1.12266278266907,1.45645833015442,1.476771235466,1.29872286319733,1.2597668170929,1.30479431152344,1.24453508853912,1.20285654067993,1.17066836357117,1.23810577392578,1.21920275688171,1.21813237667084,1.20674192905426,1.13691318035126,1.15271818637848,1.1575254201889,1.11500012874603,1.06575298309326,1.10422718524933,1.11015677452087,1.15460133552551
France,FRA,Control of Corruption: Estimate,CC.EST,1.24740922451019,1.35077285766602,1.32172358036041,1.19158518314362,1.30575609207153,1.31116378307343,1.3575382232666,1.45506083965302,1.45600175857544,1.39503479003906,1.4299693107605,1.48775613307953,1.53777325153351,1.4719694852829,1.30433368682861,1.2879855632782,1.24783480167389,1.32828891277313,1.22452700138092,1.28155159950256,1.24806225299835,1.12261998653412,1.28193628787994,1.25943613052368,1.18482184410095
